"","PeriodYear","BirdID","D_dam","D_sire","GenCont_Focal","GenContDam","helpers","GenContSire","FSL","FDL","FFL","RainWindow","RainVar","DamRainVar","Sex","LayYear","survival","PeriodStart","PeriodEnd","age","dam","sire","dam_age","sire_age","Dam_RainWindow","yearlytq_corr","yearlytq","helpers_cat","offspring","MeanAgeParent","DeltaAgeParent","lifespan","GroupSize","HelpersF","GenContF2","GenContD2","GenContS2","Focal_RainVarBlood","lGCF","lGCD","lGCS","logratD","logratS","Sire_RainVar","Dam_RainVar"
"180",2007,"1305",-0.007619151656277,-0.0240739648231035,0.0413510892983211,0.0489702409545981,0,0.0654250541214246,0.0171567369108758,-0.657192998159256,1.33818552671168,357.1,11692.558,6837.80397435898,"0",1998,0,2007.1,2007.9,0.969378665254086,"1177","854",-0.887122167902686,3.38082191780836,115.133333333333,42938.52031,42938.52031,"0",0,7,3,0.0670985485062947,0.317984703699325,-0.52640987083009,0.0413510892983211,0.0489702409545981,0.0654250541214246,-0.406810109069396,-1.02181659662339,-3.01654249282672,-2.72685000333777,-0.293335506950445,-1.00503656329004,0.134620629848009,2.65132780448564
"181",2007,"1384",-0.0373555381947066,0.00126145795222511,0.0499267458877657,0.0872822840824722,1,0.0486652879355406,-0.534220220427167,-0.559240669034221,-0.610676338069101,107.333333333333,18876.280979448,34968.4026923077,"0",1998,0,2007.1,2007.9,0.667716842434143,"1246","609",-0.801575461597899,5.06301369863036,141.377777777778,7731.791014,7731.791014,"1",0,6,3,0.030552102975768,0.317984703699325,-0.52640987083009,0.0499267458877657,0.0872822840824722,0.0486652879355406,0.275312082455625,-0.441214468159817,-2.43860776820221,-3.02278927643485,-1.06387669906369,0.01761539581657,-0.108453732855651,2.05347730606013
"182",2007,"1503",0.0468270164248198,0.050797124229002,0.100026902722689,0.0531998862978691,0,0.0492297784936869,2.39425622649005,-0.113293406755487,0.876508868868852,150.666666666667,20641.8694783933,24429.6402062589,"0",1999,0,2007.1,2007.9,0.3660550196142,"1186","1184",-0.491258670589151,2.45904633580358,115.133333333333,4797.894582,4797.894582,"0",0,5,3,-0.399752820206242,0.317984703699325,-0.52640987083009,0.100026902722689,0.0531998862978691,0.0492297784936869,0.442961517111926,1.69958071189647,-2.93369901989492,-3.01125658463944,1.2903688861775,1.46029222616279,1.30866174399083,1.28502711294429
"183",2007,"1503",0.0468270164248198,0.050797124229002,0.100026902722689,0.0531998862978691,0,0.0492297784936869,2.39425622649005,-0.113293406755487,0.876508868868852,150.666666666667,20641.8694783933,24429.6402062589,"0",1999,0,2007.1,2007.9,0.3660550196142,"1186","1184",-0.491258670589151,2.45904633580358,115.133333333333,4797.894582,4797.894582,"0",0,5,3,-0.399752820206242,-0.906845266105482,-0.52640987083009,0.100026902722689,0.0531998862978691,0.0492297784936869,0.442961517111926,1.69958071189647,-2.93369901989492,-3.01125658463944,1.2903688861775,1.46029222616279,1.30866174399083,1.28502711294429
"184",2007,"1503",0.0468270164248198,0.050797124229002,0.100026902722689,0.0531998862978691,0,0.0492297784936869,2.39425622649005,-0.113293406755487,0.876508868868852,150.666666666667,20641.8694783933,24429.6402062589,"0",1999,0,2007.1,2007.9,0.3660550196142,"1186","1184",-0.491258670589151,2.45904633580358,115.133333333333,4797.894582,4797.894582,"0",0,5,3,-0.399752820206242,-0.906845266105482,-0.52640987083009,0.100026902722689,0.0531998862978691,0.0492297784936869,0.442961517111926,1.69958071189647,-2.93369901989492,-3.01125658463944,1.2903688861775,1.46029222616279,1.30866174399083,1.28502711294429
"185",2007,"1503",0.0468270164248198,0.050797124229002,0.100026902722689,0.0531998862978691,0,0.0492297784936869,2.39425622649005,-0.113293406755487,0.876508868868852,150.666666666667,20641.8694783933,24429.6402062589,"0",1999,0,2007.1,2007.9,0.3660550196142,"1186","1184",-0.491258670589151,2.45904633580358,115.133333333333,4797.894582,4797.894582,"0",0,5,3,-0.399752820206242,0.317984703699325,1.89600723387475,0.100026902722689,0.0531998862978691,0.0492297784936869,0.442961517111926,1.69958071189647,-2.93369901989492,-3.01125658463944,1.2903688861775,1.46029222616279,1.30866174399083,1.28502711294429
"186",2007,"1503",0.0468270164248198,0.050797124229002,0.100026902722689,0.0531998862978691,0,0.0492297784936869,2.39425622649005,-0.113293406755487,0.876508868868852,150.666666666667,20641.8694783933,24429.6402062589,"0",1999,0,2007.1,2007.9,0.3660550196142,"1186","1184",-0.491258670589151,2.45904633580358,115.133333333333,4797.894582,4797.894582,"0",0,5,3,-0.399752820206242,0.317984703699325,-0.52640987083009,0.100026902722689,0.0531998862978691,0.0492297784936869,0.442961517111926,1.69958071189647,-2.93369901989492,-3.01125658463944,1.2903688861775,1.46029222616279,1.30866174399083,1.28502711294429
"187",2007,"1510",-0.0124730788531426,0.00639197449481063,0.051961562228055,0.0644346410811976,0,0.0455695877332443,0.895517087693324,0.0948801472193388,1.06089218610301,90.4,19265.1351801501,34968.4026923077,"0",1999,0,2007.1,2007.9,0.3660550196142,"1247","1020",-0.507072205884972,3.62739726027394,141.377777777778,4331.440545,4331.440545,"0",0,5.5,2.5,-0.275966472441554,-0.906845266105482,-0.52640987083009,0.051961562228055,0.0644346410811976,0.0455695877332443,0.312235287919626,-0.318144394352949,-2.74210388550332,-3.0885147206368,-0.384407492413501,0.24071023332546,0.808564048802394,1.50672767542279
"188",2007,"1510",-0.0124730788531426,0.00639197449481063,0.051961562228055,0.0644346410811976,0,0.0455695877332443,0.895517087693324,0.0948801472193388,1.06089218610301,90.4,19265.1351801501,34968.4026923077,"0",1999,0,2007.1,2007.9,0.3660550196142,"1247","1020",-0.507072205884972,3.62739726027394,141.377777777778,4331.440545,4331.440545,"0",0,5.5,2.5,-0.275966472441554,-0.906845266105482,-0.52640987083009,0.051961562228055,0.0644346410811976,0.0455695877332443,0.312235287919626,-0.318144394352949,-2.74210388550332,-3.0885147206368,-0.384407492413501,0.24071023332546,0.808564048802394,1.50672767542279
"189",2007,"1510",-0.0124730788531426,0.00639197449481063,0.051961562228055,0.0644346410811976,0,0.0455695877332443,0.895517087693324,0.0948801472193388,1.06089218610301,90.4,19265.1351801501,34968.4026923077,"0",1999,0,2007.1,2007.9,0.3660550196142,"1247","1020",-0.507072205884972,3.62739726027394,141.377777777778,4331.440545,4331.440545,"0",0,5.5,2.5,-0.275966472441554,-0.906845266105482,-0.52640987083009,0.051961562228055,0.0644346410811976,0.0455695877332443,0.312235287919626,-0.318144394352949,-2.74210388550332,-3.0885147206368,-0.384407492413501,0.24071023332546,0.808564048802394,1.50672767542279
"190",2007,"1510",-0.0124730788531426,0.00639197449481063,0.051961562228055,0.0644346410811976,0,0.0455695877332443,0.895517087693324,0.0948801472193388,1.06089218610301,90.4,19265.1351801501,34968.4026923077,"0",1999,0,2007.1,2007.9,0.3660550196142,"1247","1020",-0.507072205884972,3.62739726027394,141.377777777778,4331.440545,4331.440545,"0",0,5.5,2.5,-0.275966472441554,-0.906845266105482,-0.52640987083009,0.051961562228055,0.0644346410811976,0.0455695877332443,0.312235287919626,-0.318144394352949,-2.74210388550332,-3.0885147206368,-0.384407492413501,0.24071023332546,0.808564048802394,1.50672767542279
"191",2007,"1598",-0.0276538605750722,-0.02775348320457,0.0481431519633745,0.0757970125384467,0,0.0758966351679445,-1.02765130020331,1.92285937447978,-0.0640646610321811,164.511111111111,26810.572402439,5811.12861111111,"0",2000,0,2007.1,2007.9,0.064393196794257,"1195","1279",-0.172777779497878,3.0978516356015,114.622222222222,NA,NA,"0",0,4,3,-0.902561175650427,-0.906845266105482,-0.52640987083009,0.0481431519633745,0.0757970125384467,0.0758966351679445,1.02870364128,-0.553287726461239,-2.57969639953205,-2.57838292800141,-0.856716911542945,-0.997408717537364,1.17907232981051,0.881906994161657
"192",2007,"1716",0.0475192580674012,0.0410217713187314,0.0934337615094826,0.0459145034420814,1,0.0524119901907512,-2.18680066183084,-1.44101056432007,-0.632144348419286,180.377777777778,16379.8036097561,24266.2541121751,"0",2002,0,2007.1,2007.9,-0.538930448845629,"1043","1412",1.09261593310112,4.07671232876714,125.733333333333,12576.05437,12576.05437,"1",1,7.5,-2.5,0.901182748920739,0.317984703699325,-0.52640987083009,0.0934337615094826,0.0459145034420814,0.0524119901907512,0.0382619318055074,1.48951180705569,-3.08097423269622,-2.94861989339636,1.446838267543,1.18410055439614,1.0512724111108,0.972731335442985
"193",2007,"1716",0.0475192580674012,0.0410217713187314,0.0934337615094826,0.0459145034420814,1,0.0524119901907512,-2.18680066183084,-1.44101056432007,-0.632144348419286,180.377777777778,16379.8036097561,24266.2541121751,"0",2002,0,2007.1,2007.9,-0.538930448845629,"1043","1412",1.09261593310112,4.07671232876714,125.733333333333,12576.05437,12576.05437,"1",1,7.5,-2.5,0.901182748920739,0.317984703699325,-0.52640987083009,0.0934337615094826,0.0459145034420814,0.0524119901907512,0.0382619318055074,1.48951180705569,-3.08097423269622,-2.94861989339636,1.446838267543,1.18410055439614,1.0512724111108,0.972731335442985
"194",2007,"1753",0.00350760733345905,-0.00239322808669298,0.0549875797429517,0.0514799724094926,0,0.0573808078296446,0.114906882242877,0.909491587281827,0.0699073613505996,227.644444444444,60268.6802777778,21815.4118435078,"0",2002,0,2007.1,2007.9,-0.538930448845629,"1244","1188",0.295162312112243,5.17775282581033,223.033333333333,15913.75238,15913.75238,"0",0,5,0,-0.278324307637072,-0.906845266105482,-0.52640987083009,0.0549875797429517,0.0514799724094926,0.0573808078296446,4.20567997145028,-0.143761488109746,-2.9665624322005,-2.8580453899354,0.171645267068842,-0.126353417223747,1.53752808065258,1.89696963883298
"195",2007,"1753",0.00350760733345905,-0.00239322808669298,0.0549875797429517,0.0514799724094926,0,0.0573808078296446,0.114906882242877,0.909491587281827,0.0699073613505996,227.644444444444,60268.6802777778,21815.4118435078,"0",2002,0,2007.1,2007.9,-0.538930448845629,"1244","1188",0.295162312112243,5.17775282581033,223.033333333333,15913.75238,15913.75238,"0",0,5,0,-0.278324307637072,-0.906845266105482,-0.52640987083009,0.0549875797429517,0.0514799724094926,0.0573808078296446,4.20567997145028,-0.143761488109746,-2.9665624322005,-2.8580453899354,0.171645267068842,-0.126353417223747,1.53752808065258,1.89696963883298
"196",2007,"1753",0.00350760733345905,-0.00239322808669298,0.0549875797429517,0.0514799724094926,0,0.0573808078296446,0.114906882242877,0.909491587281827,0.0699073613505996,227.644444444444,60268.6802777778,21815.4118435078,"0",2002,0,2007.1,2007.9,-0.538930448845629,"1244","1188",0.295162312112243,5.17775282581033,223.033333333333,15913.75238,15913.75238,"0",0,5,0,-0.278324307637072,-0.906845266105482,-0.52640987083009,0.0549875797429517,0.0514799724094926,0.0573808078296446,4.20567997145028,-0.143761488109746,-2.9665624322005,-2.8580453899354,0.171645267068842,-0.126353417223747,1.53752808065258,1.89696963883298
"197",2007,"1776",0.0511248445563402,0.0641889630990214,0.103086406784395,0.051961562228055,0,0.0388974436853738,0.139713930123801,1.17332843424103,0.724525366549397,194.488888888889,8128.39944444445,19265.1351801501,"0",2002,0,2007.1,2007.9,-0.538930448845629,"1510","1542",-0.180058850515503,3.10410958904117,90.4,17358.30983,17358.30983,"0",1,4,1,-1.2220478446431,1.54281467350413,-0.52640987083009,0.103086406784395,0.051961562228055,0.0388974436853738,-0.745240704432501,1.7924002382772,-2.95725102165683,-3.24682674554601,1.39657019822572,2.02123069758236,2.1620854970105,1.93544355989967
"198",2007,"1828",0.0500526977041775,0.038713151596113,0.0893632857084042,0.0393105880042266,0,0.0506501341122911,0.18606772288257,-0.78881298571524,0.439090429936364,172.311111111111,0,28345.425503876,"0",2003,1,2007.1,2007.9,-0.840592271665572,"1508","1754",0.172771348699034,1.89315068493147,140.333333333333,NA,NA,"0",0,2,2,-1.70599351852314,-0.906845266105482,-0.52640987083009,0.0893632857084042,0.0393105880042266,0.0506501341122911,-1.51706356821744,1.35228415102264,-3.23626138152677,-2.98281340046684,1.66593500300388,1.16225123186407,1.68174393960061,0.989939603662285
"199",2007,"1864",-0.044022776258799,0.0249487664921797,0.0560041264638899,0.100026902722689,0,0.0310553599717103,0.847438970956359,0.97757851786374,0.764921043704314,150.388888888889,12588.2127025765,20641.8694783933,"0",2003,0,2007.1,2007.9,-0.840592271665572,"1503","1209",0.236835368610553,6.03013698630116,150.666666666667,9546.673398,9546.673398,"0",0,5.58333333333333,-1.58333333333333,-0.0826239864090894,-0.906845266105482,-0.52640987083009,0.0560041264638899,0.100026902722689,0.0310553599717103,-0.321764242139528,-0.0873272317304871,-2.30231610194849,-3.47198386161283,-1.10626027318617,1.208456420734,1.50128908149251,1.0557141743185
"200",2007,"2968",-0.0381041192263419,-0.0194445367880318,0.0485883837377727,0.0866925029641146,1,0.0680329205258045,-0.00837480342351201,-1.04732224970271,-2.70232439141984,160.8,12841.3616693069,16921.0113884535,"0",2003,0,2007.1,2007.9,-0.840592271665572,"459","176",2.53416088159262,15.0512313795944,107.544444444444,8645.276595,8645.276595,"1",0,5.5,-1.5,-0.212894380961452,1.54281467350413,1.89600723387475,0.0485883837377727,0.0866925029641146,0.0680329205258045,-0.297726771810778,-0.524927154725986,-2.44538786993661,-2.68776356557744,-1.10422078312097,-0.74705139150179,-0.0190197695621624,0.280547993793017
"201",2007,"2968",-0.0381041192263419,-0.0194445367880318,0.0485883837377727,0.0866925029641146,1,0.0680329205258045,-0.00837480342351201,-1.04732224970271,-2.70232439141984,160.8,12841.3616693069,16921.0113884535,"0",2003,0,2007.1,2007.9,-0.840592271665572,"459","176",2.53416088159262,15.0512313795944,107.544444444444,8645.276595,8645.276595,"1",0,5.5,-1.5,-0.212894380961452,2.76764464330894,1.89600723387475,0.0485883837377727,0.0866925029641146,0.0680329205258045,-0.297726771810778,-0.524927154725986,-2.44538786993661,-2.68776356557744,-1.10422078312097,-0.74705139150179,-0.0190197695621624,0.280547993793017
"202",2007,"2968",-0.0381041192263419,-0.0194445367880318,0.0485883837377727,0.0866925029641146,1,0.0680329205258045,-0.00837480342351201,-1.04732224970271,-2.70232439141984,160.8,12841.3616693069,16921.0113884535,"0",2003,0,2007.1,2007.9,-0.840592271665572,"459","176",2.53416088159262,15.0512313795944,107.544444444444,8645.276595,8645.276595,"1",0,5.5,-1.5,-0.212894380961452,2.76764464330894,1.89600723387475,0.0485883837377727,0.0866925029641146,0.0680329205258045,-0.297726771810778,-0.524927154725986,-2.44538786993661,-2.68776356557744,-1.10422078312097,-0.74705139150179,-0.0190197695621624,0.280547993793017
"203",2007,"2968",-0.0381041192263419,-0.0194445367880318,0.0485883837377727,0.0866925029641146,1,0.0680329205258045,-0.00837480342351201,-1.04732224970271,-2.70232439141984,160.8,12841.3616693069,16921.0113884535,"0",2003,0,2007.1,2007.9,-0.840592271665572,"459","176",2.53416088159262,15.0512313795944,107.544444444444,8645.276595,8645.276595,"1",0,5.5,-1.5,-0.212894380961452,2.76764464330894,-0.52640987083009,0.0485883837377727,0.0866925029641146,0.0680329205258045,-0.297726771810778,-0.524927154725986,-2.44538786993661,-2.68776356557744,-1.10422078312097,-0.74705139150179,-0.0190197695621624,0.280547993793017
"204",2007,"2968",-0.0381041192263419,-0.0194445367880318,0.0485883837377727,0.0866925029641146,1,0.0680329205258045,-0.00837480342351201,-1.04732224970271,-2.70232439141984,160.8,12841.3616693069,16921.0113884535,"0",2003,0,2007.1,2007.9,-0.840592271665572,"459","176",2.53416088159262,15.0512313795944,107.544444444444,8645.276595,8645.276595,"1",0,5.5,-1.5,-0.212894380961452,2.76764464330894,-0.52640987083009,0.0485883837377727,0.0866925029641146,0.0680329205258045,-0.297726771810778,-0.524927154725986,-2.44538786993661,-2.68776356557744,-1.10422078312097,-0.74705139150179,-0.0190197695621624,0.280547993793017
"205",2007,"3002",-0.014588446803797,-0.0451503888316715,0.0525207221873888,0.0671091689911858,0,0.0976711110190603,0.543161532451247,0.693625082712081,1.21266744864255,155.488888888889,15043.945892317,15649.8439857189,"0",2003,0,2007.1,2007.9,-0.840592271665572,"1782","1495",-0.864683302107843,4.32328767123295,180.377777777778,6235.402416,6235.402416,"0",1,6,-2,-0.156895795067902,-0.906845266105482,-0.52640987083009,0.0525207221873888,0.0671091689911858,0.0976711110190603,-0.0885829084524042,-0.285168893680342,-2.70143459767534,-2.3261494543539,-0.443691769232192,-1.34618598373442,1.00056832300131,-0.203242940512134
"206",2007,"3002",-0.014588446803797,-0.0451503888316715,0.0525207221873888,0.0671091689911858,0,0.0976711110190603,0.543161532451247,0.693625082712081,1.21266744864255,155.488888888889,15043.945892317,15649.8439857189,"0",2003,0,2007.1,2007.9,-0.840592271665572,"1782","1495",-0.864683302107843,4.32328767123295,180.377777777778,6235.402416,6235.402416,"0",1,6,-2,-0.156895795067902,0.317984703699325,-0.52640987083009,0.0525207221873888,0.0671091689911858,0.0976711110190603,-0.0885829084524042,-0.285168893680342,-2.70143459767534,-2.3261494543539,-0.443691769232192,-1.34618598373442,1.00056832300131,-0.203242940512134
"207",2007,"3002",-0.014588446803797,-0.0451503888316715,0.0525207221873888,0.0671091689911858,0,0.0976711110190603,0.543161532451247,0.693625082712081,1.21266744864255,155.488888888889,15043.945892317,15649.8439857189,"0",2003,0,2007.1,2007.9,-0.840592271665572,"1782","1495",-0.864683302107843,4.32328767123295,180.377777777778,6235.402416,6235.402416,"0",1,6,-2,-0.156895795067902,0.317984703699325,1.89600723387475,0.0525207221873888,0.0671091689911858,0.0976711110190603,-0.0885829084524042,-0.285168893680342,-2.70143459767534,-2.3261494543539,-0.443691769232192,-1.34618598373442,1.00056832300131,-0.203242940512134
"208",2007,"3009",0.0276655145776336,0.0513384228638334,0.104274198610337,0.0766086840327037,1,0.052935775746504,-0.77074198500136,0.895078376860172,-0.107979329173986,179.655555555556,0,16222.862311522,"0",2004,1,2007.1,2007.9,-1.14225409448552,"1705","1750",-0.64536030497884,2.05308032038329,176.522222222222,NA,NA,"1",0,1.5,1.5,-1.9252721917063,0.317984703699325,-0.52640987083009,0.104274198610337,0.0766086840327037,0.052935775746504,-1.51706356821744,1.8276951968954,-2.56904484008817,-2.93867587859494,0.651207877397516,1.39485411758631,-0.378029333596949,-0.407957799738774
"209",2007,"3094",-0.0591640871112406,-0.0137505041635299,0.0334703472878253,0.0926344343990659,0,0.0472208514513552,0.818661642449914,0.0657442426304726,0.00575319531475301,210.222222222222,13917.1639171375,40475.822,"0",2004,0,2007.1,2007.9,-1.14225409448552,"1891","1523",-0.55935379655755,5.22006138183997,229.544444444444,20740.24034,20740.24034,"0",1,8,-5,0.874657102971163,0.317984703699325,-0.52640987083009,0.0334703472878253,0.0926344343990659,0.0472208514513552,-0.195575200955781,-1.67321799562491,-2.37909434469248,-3.05291971590421,-1.97277491325085,-0.763029767412499,0.756696634707502,-0.279019891352306
