"","PeriodYear","BirdID","D_dam","D_sire","GenCont_Focal","GenContDam","helpers","GenContSire","FSL","FDL","FFL","RainWindow","RainVar","DamRainVar","Sex","LayYear","survival","PeriodStart","PeriodEnd","age","dam","sire","dam_age","sire_age","Dam_RainWindow","yearlytq_corr","yearlytq","helpers_cat","lGCF","lGCD","lGCS","logratD","logratS","Sire_RainVar","Dam_RainVar"
"697",2009,"5236",0.0614805423558957,0.047288600460217,0.101307767720333,0.0398272253644371,1,0.0540191672601158,-0.317508079317215,0.357121892038114,-0.20951796675405,-1.49340449555053,-0.748768165926311,15260.450426501,"1",2008,0,2009.1,2009.9,1,"2985","1752",-0.0121054782949931,0.194398723017718,0.0843114593539948,36007.291855,36007.291855,"1",1.87010889568504,-3.22320454616746,-2.91841634613605,2.06216147156123,1.41293285392173,-0.54297613196909,-0.557151587221437
"698",2009,"5237",-0.00578911889913634,-0.00149849700406218,0.0475391691522493,0.0533282880513856,0,0.0490376661563115,0.990136481113029,-1.41074718884799,-1.32842363151419,-1.49340449555053,0.25462771668314,10176.2735597927,"1",2008,0,2009.1,2009.9,1,"4896","2990",-1.06323102880992,-0.354837907866327,0.580308743720781,15730.3751105,15730.3751105,"0",-0.530002061246213,-2.93128835592771,-3.0151665791002,-0.279845418372234,-0.149750227418107,-0.583899739696814,-1.32764478171541
"699",2009,"5261",0.000776107694041989,0.00139106634558744,0.0483611077769412,0.0475850000828992,1,0.0469700414313538,0.176353730880544,0.151075408169151,1.37347719924581,-1.49340449555053,-0.932125165847559,14815.1573782051,"1",2008,0,2009.1,2009.9,1,"3641","3515",-0.721204604562351,-0.708949730015189,0.0108400640418938,52117.68396,52117.68396,"1",-0.475624476327663,-3.0452376917157,-3.05824529686243,0.0129626714444422,-0.00713516414576594,-0.955009800425815,-0.814760402158695
"700",2009,"5265",-0.00471213326845277,-0.00545592439811792,0.050817288860957,0.0555294221294097,2,0.0562732132590749,0.648379619052284,-0.390626835153921,0.57691735377956,-1.49340449555053,0.729719582223711,12910.8364322251,"0",2008,0,2009.1,2009.9,1,"1790","1731",0.373573679367943,0.236327530974684,1.36313208024904,5248.064441,5248.064441,"1",-0.318471770605006,-2.89084227024036,-2.87753664286531,-0.221242922256674,-0.317768176011034,-0.525184709452298,-0.89675496758646
"701",2009,"5269",-0.00240853561142049,0.00194106500644632,0.0529756131901223,0.0553841488015428,0,0.051034548183676,0.352619041137904,-2.77066700748754,0.584334389175963,-1.49340449555053,-0.932125165847559,12162.3832440476,"1",2008,0,2009.1,2009.9,1,"3451","1801",-0.535123004047732,0.101823313554744,1.27894065928643,23009.727495,23009.727495,"0",-0.186524195351901,-2.89346184888565,-2.97525246023384,-0.122484249598247,0.0121489411791853,-0.874368887905292,-0.94999649303021
"702",2009,"5290",0.0144444625949552,0.0148699879550614,0.0535886473274833,0.0391441847325281,0,0.0387186593724219,-0.291413562652299,-1.22664118592293,-0.949334588022344,-0.0328551693985833,0.874812026758458,13152.3706116643,"1",2008,0,2009.1,2009.9,1,"5079","1867",-0.893131095386776,-0.0177368595572878,0.48670461730891,12999.19286,12999.19286,"0",-0.150026316332594,-3.24050340570009,-3.2514336408193,0.678373707319875,0.693450999346418,-0.592299296881454,-1.08498129724575
"703",2009,"5291",0.0110189617571309,-0.0184278251087349,0.0569334651992124,0.0459145034420814,0,0.0753612903079472,0.704046824030432,-1.26820869546144,0.184042901979398,-0.0328551693985833,-0.26923545508108,24266.2541121751,"1",2008,0,2009.1,2009.9,1,"1043","3696",3.29161701620801,-0.469941451092323,-0.615889240453205,43627.462215,43627.462215,"0",0.0420375612493504,-3.08097423269622,-2.58546152693986,0.457283078312725,-0.740323831537191,-0.598171761865867,0.314119952772331
"704",2009,"5293",-0.0297321770454991,-0.0184620845160027,0.0568992057919446,0.0866313828374437,0,0.0753612903079472,0.704046824030432,0.392495310942859,0.183509010583755,-0.272193787992629,-0.220063539318471,13076.9022440393,"0",2008,0,2009.1,2009.9,1,"3022","3696",0.117358524139106,-0.440452113571639,-0.01373755574224,40297.32689,40297.32689,"0",0.0401281358982273,-2.44609314063744,-2.58546152693986,-0.962144392583055,-0.741749316951814,-0.650382812220598,-0.565583537828902
"705",2009,"5322",-0.000963750881811255,0.0111658174633273,0.0524296162968533,0.0533933671786646,0,0.041263798833526,0.165359419713026,-0.253013757103238,-0.157331721267512,-0.0328551693985833,0.668720313587086,12323.0009046283,"1",2008,0,2009.1,2009.9,1,"3453","1744",-0.22274191889841,0.650940058488525,1.3537193747998,10362.64497,10362.64497,"0",-0.219388288325097,-2.93006875086807,-3.18776970496346,-0.0638587627494951,0.49089923220748,0.100029892390485,-0.543408810648489
"706",2010,"1042",0.0369417768094009,0.0361918302891299,0.0828562802514824,0.0459145034420814,0,0.0466644499623525,-1.01435749465966,-1.26820869546144,-0.226068079880073,-1.0427473893198,0.370281014121953,24266.2541121751,"0",1996,0,2010.1,2010.9,14,"1043","559",-1.37731084074928,-0.794855831946977,-0.615889240453205,25069.71699,25069.71699,"0",1.23232167617851,-3.08097423269622,-3.06477264697587,1.29539137035533,1.28339366425291,-1.48231866897484,-0.726126325848039
"707",2010,"1305",-0.007619151656277,-0.0240739648231035,0.0413510892983211,0.0489702409545981,0,0.0654250541214246,0.0470178650963795,-0.606692042842362,1.12047788232616,4.04220587616556,-0.198506546223457,6837.80397435898,"0",1998,1,2010.1,2010.9,13,"1177","854",-1.23691306002943,-0.643661405292967,-0.865325934858006,NA,NA,"0",-0.972381092925856,-3.01654249282672,-2.72685000333777,-0.400910033508227,-1.16280283349653,0.149375841236728,2.86749636085054
"708",2010,"1384",-0.0373555381947066,0.00126145795222511,0.0499267458877657,0.0872822840824722,1,0.0486652879355406,-0.598592617202176,-0.524023447908447,-0.664073987321577,-1.20666515542031,0.45109536882579,34968.4026923077,"0",1998,1,2010.1,2010.9,12,"1246","609",-1.14389498521406,-0.0579820517794896,-0.247747871771891,NA,NA,"1",-0.374555463951292,-2.43860776820221,-3.02278927643485,-1.27085278082913,-0.0156491180866203,-0.110501928019859,2.22375897827764
"709",2010,"1510",-0.0124730788531426,0.00639197449481063,0.051961562228055,0.0644346410811976,0,0.0455695877332443,1.07549510222712,0.0280333462457904,0.866563349763976,-1.56252081857866,0.486258255002456,34968.4026923077,"0",1999,1,2010.1,2010.9,11,"1247","1020",-0.823670781892028,-0.557812640120046,-0.247747871771891,NA,NA,"0",-0.247834529468611,-2.74210388550332,-3.0885147206368,-0.503730510918934,0.234606180852689,0.869908070036789,1.63504461394056
"710",2010,"1533",0.00545361803588099,-0.0107545335081861,0.0552572408376075,0.0498036228017265,1,0.0660117743457937,-1.49953245679788,0.897480827314441,0.125221369091465,-1.20269563686801,0.504838030299769,17276.4077385798,"1",1999,0,2010.1,2010.9,11,"677","1028",0.571591818296727,-0.369899231908122,-1.66148393743936,16624.43502,16624.43502,"1",-0.0527600379313141,-2.99966755057485,-2.71792215368826,0.208925541853706,-0.497400852836648,0.571339627611491,-0.19379041390536
"711",2010,"1542",-0.0008916885173487,-0.0112876300468504,0.0388974436853738,0.0397891322027225,0,0.0501850737322242,-0.180214913045909,-0.108852113398934,0.347942379858258,-1.14105134876183,0.292172989466317,21884.2153401361,"1",1999,0,2010.1,2010.9,11,"1022","1199",-0.269516559909541,-0.70992184869798,1.09957632767038,15405.20166,15405.20166,"0",-1.1664249407671,-3.22416146421258,-2.99203763250904,-0.0737992228731064,-0.679647191481399,0.984204927557143,0.675045734774897
"712",2010,"1543",0.0149131245658531,0.000452688503166862,0.0491179764387074,0.0342048518728543,1,0.0486652879355406,-0.598592617202176,-0.0970796217721856,0.959667239035972,-0.644861529725396,0.748022946627152,10644.0812583286,"1",1999,1,2010.1,2010.9,11,"199","609",2.93896360714184,0.176671239693312,-0.600462862078055,NA,NA,"1",-0.426362984094601,-3.37538777734852,-3.02278927643485,0.785078677036686,-0.054326128574933,-0.154752540723629,-0.582821691890078
"713",2010,"1604",-0.0146097417059873,0.000297517673779828,0.0498248993752103,0.0644346410811976,0,0.0495273817014305,-0.234643538565577,0.0280333462457904,0.698106851562589,0.548095545783827,0.239358157811557,34968.4026923077,"1",2000,0,2010.1,2010.9,10,"1247","494",-0.300545310289867,1.78123782758895,-0.247747871771891,24896.5355,24896.5355,"0",-0.381033091876637,-2.74210388550332,-3.00522959666177,-0.597518891560278,-0.0620699792836802,-0.243283285235244,0.897797421298048
"714",2010,"1698",-0.0058471414744056,0.0363758505025773,0.0801261094432879,0.0859732509176935,0,0.0437502589407106,0.179339847629122,-1.15859959185701,1.93482720713748,0.129661590154048,0.290686088358498,21880.6309090909,"1",2001,0,2010.1,2010.9,9,"1552","1504",-1.0066560409332,-1.04047347542586,-0.33821442970069,28835.48319,28835.48319,"0",1.12603483083496,-2.45371906695108,-3.12925774755122,-0.180497386392244,1.35675913521185,0.573344886065711,0.963980465421426
"715",2010,"1716",0.0475192580674012,0.0410217713187314,0.0934337615094826,0.0459145034420814,1,0.0524119901907512,-2.5336086558896,-1.26820869546144,-0.683732013731955,0.328371018859941,0.225346619205495,24266.2541121751,"0",2002,0,2010.1,2010.9,8,"1043","1412",0.915728867970815,-0.401377112471486,-0.615889240453205,29681.02248,29681.02248,"1",1.61344560127534,-3.08097423269622,-2.94861989339636,1.56375009069202,1.29284862811051,1.12939453777886,1.06006239496205
"716",2010,"1750",-0.0300334032275646,0.00237947239245072,0.052935775746504,0.0829691789740685,0,0.0505563033540532,0.648820761506607,-1.38212754511904,-0.850091124547683,0.328371018859941,0.159338621536349,0,"1",2002,0,2010.1,2010.9,8,"1362","1187",-0.243524335613781,0.16414837033519,-1.04887369111814,12434.81997,12434.81997,"0",-0.188910569697462,-2.48928607781027,-2.98466764585817,-1.02693957192004,0.0326645067843983,1.49890491150844,1.19256042061526
"717",2010,"1752",0.00459735890823288,0.00781057666715795,0.0540191672601158,0.0494218083518829,0,0.0462085905929579,2.47696459763106,-0.420365868325012,-0.22297922448584,0.247346140174924,0.15247854512607,6837.80397435898,"1",2002,0,2010.1,2010.9,8,"1200","1553",0.564876450183683,-0.819174436313341,-0.865325934858006,53869.95534,53869.95534,"0",-0.124643399769742,-3.00736348759208,-3.07458955460929,0.175500498062387,0.293597081445882,1.98526186839629,1.38737280423339
"718",2010,"1753",0.00350760733345905,-0.00239322808669298,0.0549875797429517,0.0514799724094926,0,0.0573808078296446,0.161474078096692,0.715539031599091,-0.0408708064292188,1.32168466129804,4.19408238678347,21815.4118435078,"0",2002,0,2010.1,2010.9,8,"1244","1188",0.0486282654689617,-0.0180339682163729,1.67375136007389,16574.91549,16574.91549,"0",-0.0682785728221373,-2.9665624322005,-2.8580453899354,0.124054311217277,-0.177145272581482,1.6492644133319,2.05523886109328
"719",2010,"1829",-0.0366164422686946,-0.00422270181828482,0.0532538276811535,0.0898702699498481,0,0.0574765294994384,-0.201032845354227,-0.430272683737408,-0.852836771475272,0.158849226567958,-1.2558285073228,6837.80397435898,"1",2003,0,2010.1,2010.9,7,"1190","1489",0.947473469774417,-0.409961988988817,-0.865325934858006,5482.831358,5482.831358,"0",-0.169908229274312,-2.40938809353481,-2.8563785971265,-1.19202127925718,-0.256964413308834,1.16443453507831,1.14302396677374
"720",2010,"1851",0.0062249877592879,0.0224274207469212,0.0820220002977346,0.0757970125384467,0,0.0595945795508133,0.889847313283284,1.57078863992652,-0.506161537302183,1.94583307837304,-0.0666313710656704,5811.12861111111,"0",2002,1,2010.1,2010.9,7,"1195","1045",0.571486713127462,0.424253970268135,-0.877353280709807,NA,NA,"0",1.20021895713786,-2.57969639953205,-2.82019065618078,0.153122948048591,0.680206277029353,1.46615687614841,1.52680654863134
"721",2010,"1864",-0.044022776258799,0.0249487664921797,0.0560041264638899,0.100026902722689,0,0.0310553599717103,1.01920015605379,0.773002196945418,0.595545754790008,-0.301848426589157,-0.117515253591337,20641.8694783933,"0",2003,0,2010.1,2010.9,7,"1503","1209",-0.0147927618124633,0.278735882732163,-0.0291639341173666,15405.20166,15405.20166,"0",-0.0101702002177835,-2.30231610194849,-3.47198386161283,-1.3187039318004,1.32016967542548,1.61052026048477,1.14941442466994
"722",2010,"1868",-0.0185679755631298,-0.014849820268322,0.0313587703246358,0.0499267458877657,0,0.0462085905929579,2.47696459763106,-0.559508815936449,-0.425565553533647,0.158849226567958,-0.0184569613787307,18876.280979448,"1",2003,0,2010.1,2010.9,7,"1384","1553",0.158835296482336,-0.479594876295728,-1.04887369111814,20869.10557,20869.10557,"0",-1.84982515649965,-2.99719843008107,-3.07458955460929,-1.06194724069491,-0.994340899656391,1.3705849239723,0.90435324518159
"723",2010,"1877",-0.0194843956151411,0.000949460600295535,0.0440756118101234,0.0635600074252645,1,0.0431261512098279,0.145898813199516,0.083854713266193,-1.19617529365476,0.111682006123092,0.0607482372535563,52540.4536111111,"1",2003,0,2010.1,2010.9,7,"1893","1524",-1.07527551307368,-0.405192613145785,1.72813588044726,13305.06962,13305.06962,"1",-0.769970222218304,-2.75577082049071,-3.14362570926626,-0.840852344672075,-0.0246810059270792,1.12844288839934,1.71390925811804
"724",2010,"1897",-0.0317384922471519,-0.00985833612903386,0.0379119824506912,0.0696504746978431,0,0.047770318579725,1.55476570178633,-0.201073028367307,2.30905417923151,0.111682006123092,0.102942963244135,19444.8983277962,"1",2003,0,2010.1,2010.9,7,"927","501",1.77555164766983,1.46631046762512,-0.113616819120252,NA,NA,"0",-1.24782760298581,-2.66426576330441,-3.04135078256912,-1.38171097837838,-0.623634717695872,0.434372513879544,0.466683480575277
"725",2010,"2968",-0.0381041192263419,-0.0194445367880318,0.0485883837377727,0.0866925029641146,1,0.0680329205258045,0.0171228362060022,-0.935948502140529,-2.57937363564835,-0.0830579040305069,-0.0946237732194918,16921.0113884535,"0",2003,0,2010.1,2010.9,7,"459","176",2.48317362020665,3.41956012910096,-1.04390587435327,33707.4574,33707.4574,"1",-0.460751478478494,-2.44538786993661,-2.68776356557744,-1.31640134290754,-0.873409510868865,-0.0148855141044914,0.314751830217523
"726",2010,"3002",-0.014588446803797,-0.0451503888316715,0.0525207221873888,0.0671091689911858,0,0.0976711110190603,0.66291993575903,0.533354689629059,1.00554232689208,-0.194671425677288,0.104549125487491,15649.8439857189,"0",2003,0,2010.1,2010.9,7,"1782","1495",-1.21251445735454,-0.315528347298485,0.669990909528793,12532.65405,12532.65405,"0",-0.213880814068842,-2.70143459767534,-2.3261494543539,-0.570662593429853,-1.54548515438564,1.0751853436725,-0.206171562139403
"727",2010,"3005",4.28952828225235e-05,0.000951174334355029,0.0437793160501115,0.043736420767289,0,0.0428281417157565,-0.788244512612291,0.475331819382618,-1.527368155882,0.313193447924714,0.17305191036253,21969.7404414557,"1",2004,1,2010.1,2010.9,6,"1437","1579",0.442031232734022,-0.361496790532294,-0.137932974864133,NA,NA,"0",-0.791367114957264,-3.12957409681909,-3.15055987574052,-0.0209840116739032,-0.0242333513365268,1.03910227628251,0.658394966973642
"728",2010,"3094",-0.0591640871112406,-0.0137505041635299,0.0334703472878253,0.0926344343990659,0,0.0472208514513552,0.985504614937955,0.0034435859409016,-0.099616086951109,0.955554950121982,0.00265770637046059,40475.822,"0",2004,0,2010.1,2010.9,6,"1891","1523",-0.880518475072896,-0.00330363364570957,1.82696928766426,29769.57144,29769.57144,"0",-1.64310624528366,-2.37909434469248,-3.05291971590421,-2.2970009187587,-0.891333158429467,0.814455130770951,-0.287764629506036
"729",2010,"3507",-0.00598924699082924,-0.0166935598431542,0.0562885757699219,0.0622778227607512,0,0.0729821356130762,-0.510315750257652,-1.93605938020789,-0.775634694176256,-0.146103198684548,0.477627372147019,48580.1919230769,"0",2004,0,2010.1,2010.9,6,"1760","2972",-0.672475575538598,-1.41398857798497,1.11343392180399,35744.762,35744.762,"0",0.00590084145621933,-2.77614989151067,-2.61754058541108,-0.249023367479183,-0.691331889754357,-1.18789345088421,1.11479413471313
"730",2010,"3517",-0.0400673222554784,0.0103958285024782,0.0492959634529258,0.0893632857084042,0,0.0389001349504476,-0.853124537495171,0.381077314694049,-0.725126354437134,-0.749003016450229,-1.2558285073228,0,"0",2005,0,2010.1,2010.9,5,"1828","1848",-0.992100395327695,-1.13586099228476,0.48016801630249,37658.52934,37658.52934,"0",-0.414888797047528,-2.41504535555513,-3.24675755920058,-1.35188194385719,0.484643436713906,-0.178229297604925,-0.177581970118097
"731",2010,"3567",0.00937314166485614,0.00798768084867899,0.0552085323000342,0.045835390635178,0,0.0472208514513552,0.985504614937955,1.49354918048791,1.15779189962853,1.75599669113699,-0.171231522549032,18416.0193059211,"0",2004,0,2010.1,2010.9,6,"1757","1523",-0.512775372513888,0.0994334132006955,0.447485011270412,24896.5355,24896.5355,"0",-0.0555575188624665,-3.08269876496529,-3.05291971590421,0.392415933852299,0.293854601429568,0.789268104189468,0.916680186269487
"732",2010,"3574",-0.00495456706957517,0.0473629050364437,0.0993803606550273,0.104334927724603,0,0.0520174556185836,-0.0936686249187542,-0.788801752063556,0.653108863568768,-0.749003016450229,-0.0895775058905502,27814.0594444444,"0",2005,0,2010.1,2010.9,5,"3090","1381",-1.25997938366663,0.97601863097055,-0.414823393495862,15323.10752,15323.10752,"0",1.80917557173785,-2.2601490955214,-2.95617593175754,-0.131842932011454,1.45686551003768,1.12125852950273,0.466841747587259
"733",2010,"3576",-0.0158529717595796,0.00125101975386273,0.0401511547043103,0.0560041264638899,0,0.0389001349504476,-0.853124537495171,0.673020025766192,-0.926606784913412,-0.749003016450229,0.168955094086682,12588.2127025765,"1",2005,0,2010.1,2010.9,5,"1864","1848",-0.96090972617289,-1.12059898958733,-0.0357005351237869,NA,NA,"0",-1.06579448496009,-2.88232990410655,-3.24675755920058,-0.766464597863206,-0.00129154046040596,-0.178229297604925,-0.290383920943131
"734",2010,"3590",0.0161289929153974,-0.0735884492247137,0.0462098583284921,0.0300808654130946,1,0.119798307553206,-0.66735798370139,1.20934907761846,0.411301833567484,-0.749003016450229,0.0272100157112919,14820.5340569878,"0",2005,0,2010.1,2010.9,5,"2963","1796",-1.15214147998251,-0.755264800017881,-0.0861630948933245,3504.186439,3504.186439,"1",-0.61996810668893,-3.50386600993222,-2.12194572066931,0.935728081264721,-2.33224737951789,-0.189595379923457,-0.229393614196946
"735",2010,"3594",0.00741555638426766,0.00530147755263839,0.0558577809066916,0.048442224522424,0,0.0505563033540532,0.648820761506607,0.127847603919173,-1.97200175669663,-0.749003016450229,0.248335027574739,19091.7559569378,"0",2005,0,2010.1,2010.9,5,"1740","1187",-0.24560371355749,1.23248855915448,0.447485011270412,10464.04087,10464.04087,"0",-0.0184703766256172,-3.02738343809768,-2.98466764585817,0.294976490924022,0.159906982719066,0.862871101831533,0.757776609971011
"736",2010,"3606",-0.0372532304097038,-0.0181866071118115,0.0363002109855592,0.073553441395263,0,0.0544868180973707,0.671589843859456,0.505873124066593,0.0876022799082481,-0.749003016450229,-0.222164394544728,18496.1403694581,"0",2005,0,2010.1,2010.9,5,"3003","1710",-1.23406101705749,-0.693262914059648,-0.33586125333838,24867.94354,24867.94354,"0",-1.38563935233365,-2.60974304315489,-2.90979647634116,-1.60053064626508,-1.03806632738681,-0.166620318391955,0.257633014767955
"737",2010,"3608",-0.0270977462358049,-0.00342483794960517,0.0495109377968988,0.0766086840327037,1,0.052935775746504,-0.875537325298186,0.70337474857807,0.340048647542133,-0.749003016450229,-0.256297897868316,16222.862311522,"0",2005,0,2010.1,2010.9,5,"1705","1750",-0.580383562485118,-0.744772173163478,0.579262887559741,15633.38449,15633.38449,"1",-0.401085278886363,-2.56904484008817,-2.93867587859494,-0.998186244924366,-0.234653030703333,-0.189595379923457,-0.233224929086111
"738",2010,"3615",0.0293093307313291,0.0352652775171983,0.0722410357484848,0.0429317050171558,3,0.0369757582312865,-0.270934947907471,0.888712110426615,0.749263471649197,0.0923014155442411,1.04006649679675,17286.3799818841,"1",2005,1,2010.1,2010.9,5,"1857","1606",-0.960909726172973,-0.0117138936703705,0.48016801630249,NA,NA,"1",0.797416090907754,-3.14814468131827,-3.29749276400225,1.1391969077133,1.50984365864549,0.808873339739831,-0.291782335668693
"739",2010,"3617",-0.0206608541908859,0.00908626380521039,0.0546814017553418,0.0753422559462276,0,0.0455951379501314,2.27195799003732,0.253669542334942,-0.723639131618718,0.0923014155442411,-0.780787884777864,13076.7228528529,"1",2005,1,2010.1,2010.9,5,"1827","1783",-0.705146239104089,-0.967025087444573,1.89468847409072,NA,NA,"0",-0.0859911206180068,-2.58571413362755,-3.08795419204716,-0.739087841223506,0.35410326157243,-0.615021343454538,-0.885077358762853
"740",2010,"3645",0.0296285801414712,0.00645868487696974,0.0785671002146544,0.0489385200731832,0,0.0721084153376846,-1.08257991232734,0.215497578571536,-0.783700009920146,0.0923014155442411,-0.780787884777864,11647.728,"0",2005,0,2010.1,2010.9,5,"1576","1512",0.337925982899599,0.322614140487318,0.296620260042353,24551.35035,24551.35035,"0",1.06370527002304,-3.01719046104104,-2.62958452391989,1.03419571840316,0.126896729319794,0.660550781855145,0.758214122009952
"741",2010,"3699",0.0192657402559422,-0.00312981603469629,0.0678541239937149,0.0485883837377727,1,0.0709839400284112,-0.935395253997085,-2.4336157214922,-0.149895627980987,-0.260285232335748,0.527851033177361,12841.3616693069,"0",2005,0,2010.1,2010.9,5,"2968","1769",-0.979624127665808,-0.905023201486338,0.20929127059665,59725.19222,59725.19222,"1",0.598684215726294,-3.02437079438628,-2.64530162431011,0.72280110289641,-0.183044329663923,-0.79509673506264,-0.243111304130015
"742",2010,"4854",0.0079486834707761,0.00583460463914683,0.0563909079932001,0.048442224522424,1,0.0505563033540532,0.648820761506607,0.127847603919173,0.955396253509723,0.172158788772693,-0.0541008828619503,19091.7559569378,"1",2006,0,2010.1,2010.9,4,"1740","1187",0.0174375963141529,1.47381897680739,0.447485011270412,3504.186439,3504.186439,"1",0.011662631558942,-3.02738343809768,-2.98466764585817,0.316193882391243,0.182402841821659,0.837023212056254,0.72719734684439
"743",2010,"4875",0.0178047926619679,0.0237607394478372,0.0607364976791237,0.0429317050171558,1,0.0369757582312865,-0.270934947907471,0.888712110426615,0.779713402840933,0.164686753850744,0.00444896772608597,17286.3799818841,"0",2006,1,2010.1,2010.9,4,"1857","1606",-0.628209255189049,0.293526160277998,0.48016801630249,NA,NA,"1",0.247156354703843,-3.14814468131827,-3.29749276400225,0.751745506904574,1.09904612327641,0.76894018285081,-0.127600006589694
"744",2010,"4881",-0.00646332509450338,-0.000467024606448874,0.0493578747687614,0.0558211998632648,0,0.0498248993752103,0.502111144062518,-0.658782016717884,0.778664719550881,-0.480243260350964,0.692198180352193,18949.6778276334,"1",2005,1,2010.1,2010.9,5,"1707","1604",-0.231048067951981,-0.0419147282431044,1.72813588044726,NA,NA,"0",-0.410907304954547,-2.88560155588347,-2.99924043244959,-0.298034816761613,-0.0985562211937181,0.862212599911154,0.689375983990455
"745",2010,"4890",-0.00416476172219489,-0.0546111661519622,0.0477968005058601,0.051961562228055,0,0.102407966657822,0.606217801104069,0.938208789681826,1.15119472800738,0.248280144540181,-0.332964453239462,19265.1351801501,"1",2006,0,2010.1,2010.9,4,"1510","2966",0.968753005533796,-0.963063638657034,-1.4473448884692,10357.30578,10357.30578,"0",-0.512857248857498,-2.95725102165683,-2.27879077001015,-0.209782609660753,-1.88084184228106,-0.124771969406207,0.585876537701059
"746",2010,"4933",-0.0133703637355483,-0.00434021632012925,0.0400230034431163,0.0533933671786646,1,0.0443632197632455,-0.241226554785182,-0.253013757103238,0.605632163942401,0.855149480858134,-1.2558285073228,12323.0009046283,"1",2006,0,2010.1,2010.9,4,"3453","1699",-1.02455232651383,-0.202971077404999,1.3537193747998,8163.64361,8163.64361,"1",-1.07593543396461,-2.93006875086807,-3.11534453655403,-0.666974654394092,-0.320075663221338,0.6274096023406,0.0646032160523596
"747",2010,"4934",-0.00377976418698589,0.00525038322843318,0.0496136029916787,0.0533933671786646,1,0.0443632197632455,-0.241226554785182,-0.253013757103238,0.572474743214432,0.855149480858134,-0.2241901816815,12323.0009046283,"1",2006,0,2010.1,2010.9,4,"3453","1699",-1.02455232651383,-0.202971077404999,1.3537193747998,16505.09486,16505.09486,"1",-0.394514271504713,-2.93006875086807,-3.11534453655403,-0.187169270563577,0.18864070410364,0.6274096023406,0.0646032160523596
"748",2010,"4938",0.00330658113514674,0.00403396501769327,0.0575998022699141,0.0542932211347673,0,0.0535658372522208,0.562410215215741,0.694456766192567,-2.25128105106608,0.821992325891951,0.66157114937096,13473.742612172,"0",2006,1,2010.1,2010.9,4,"1791","1509",-0.140595127403244,0.802413350287405,0.669990909528793,NA,NA,"0",0.0789486603433871,-2.91335590081588,-2.92684377880598,0.108877459997646,0.0956964179880535,0.503991916543974,-0.211663673372318
"749",2010,"4948",0.0392519208694448,-0.0133074168477944,0.0829883416367338,0.043736420767289,1,0.0962957584845282,0.43660337798446,0.475331819382618,0.477635753719099,0.821992325891951,-0.539482453509551,21969.7404414557,"1",2006,0,2010.1,2010.9,4,"1437","1797",1.26402467353205,-0.473871625284197,-0.137932974864133,10020.84222,10020.84222,"1",1.23737368732934,-3.12957409681909,-2.34033100596085,1.40750223583244,-0.428463263435776,-0.717823742922275,0.46923352275128
"750",2010,"4964",0.00731759555749422,0.00831930519050564,0.0535920778503867,0.0462744822928925,0,0.0452727726598811,0.207911486183763,0.138873808773711,-0.105641230590818,0.821992325891951,-0.285275637037174,15402.0188756614,"0",2006,0,2010.1,2010.9,4,"2959","1831",-0.452501818950629,-0.717109793274334,0.579785815640249,36751.61124,36751.61124,"0",-0.149823252123052,-3.07316460820498,-3.09504947222886,0.304745433228109,0.323252352348656,-0.247986828299454,-0.412255685086396
"751",2010,"4971",0.0248234653448492,0.0404657791708409,0.0783777616215321,0.0535542962766829,0,0.0379119824506912,1.93559649569673,0.899141294006619,1.35545894199705,0.981473571257546,-0.294075558750625,18616.7646907216,"0",2006,0,2010.1,2010.9,4,"1669","1897",0.281518595157689,-0.71043266709415,-1.14195488944948,19071.2325,19071.2325,"0",1.05605138371035,-2.92705925605012,-3.27248805721284,0.827487582119875,1.64371201969318,-0.272632511522361,0.52426125471623
"752",2010,"4972",-0.0384867951253919,-0.0762047896010739,0.0327250959712075,0.0712118910965994,0,0.108929885572281,-1.44992231470776,1.79830918059628,0.195063584664443,0.821992325891951,-0.322061127243742,22953.4536752137,"1",2006,0,2010.1,2010.9,4,"1155","1808",2.16493221169973,-0.698986165071176,-0.865325934858006,21028.65961,21028.65961,"0",-1.71453659230964,-2.64209546472509,-2.21705085535854,-1.75985226393324,-2.92417098447431,-0.247986828299454,0.702389899609128
"753",2010,"4999",0.0071977655290596,0.00581230471288245,0.0530331561642376,0.045835390635178,0,0.0472208514513552,0.985504614937955,1.49354918048791,0.367524133097036,1.12320873368347,-0.362862862183538,18416.0193059211,"0",2007,0,2010.1,2010.9,3,"1757","1523",0.305431441509657,0.850107108716858,0.447485011270412,17355.30255,17355.30255,"0",-0.183080376435624,-3.08269876496529,-3.05291971590421,0.302623956444122,0.198652150391316,0.571656564094722,0.567011973950744
"754",2010,"5099",0.0100491837856595,-0.00554415573651437,0.0650367635286111,0.0549875797429517,0,0.0705809192651255,-0.280843416952759,0.0502910061932162,-0.472393972812528,1.24859881971763,0.266689026686426,60268.6802777778,"1",2006,1,2010.1,2010.9,4,"1753","1775",0.104771469947458,-0.273557839880562,1.78225893678038,NA,NA,"0",0.464159511449578,-2.90064794210691,-2.6509954363777,0.351729136773574,-0.269989892225995,-0.289083194278616,0.468220182194805
